ももクロ,0,0,1000,名詞,カスタム名詞,団体名,名,*,*,*,モモクロ,*
3B,0,0,1000,名詞,カスタム名詞,団体名,名,*,*,*,スリービー,*
3Bjr.,0,0,1000,名詞,カスタム名詞,団体名,名,*,*,*,スリービージュニア,*
サムライロックオーケストラ,0,0,1000,名詞,カスタム名詞,団体名,名,*,*,*,サムライロックオーケストラ,*
まるごとれにちゃんバンド,0,0,1000,名詞,カスタム名詞,団体名,名,*,*,*,マルゴトレニチャンバンド,*
東京03,0,0,1000,名詞,カスタム名詞,団体名,名,*,*,*,トウキョウゼロサン,*
玉井,0,0,100,名詞,カスタム名詞,呼び名,人名,*,*,*,タマイ,*
夏菜子,0,0,100,名詞,カスタム名詞,人名,名,*,*,*,カナコ,*
ささきあやか,0,0,100,名詞,カスタム名詞,人名,名,*,*,*,ササキアヤカ,*
高井千帆,0,0,100,名詞,カスタム名詞,人名,名,*,*,*,タカイチホ,*
矢口真里,0,0,100,名詞,カスタム名詞,人名,名,*,*,*,ヤグチマリ,*
井上苑子,0,0,100,名詞,カスタム名詞,人名,名,*,*,*,イノウエソノコ,*
サイプレス上野,0,0,100,名詞,カスタム名詞,人名,名,*,*,*,サイプレスウエノ,*
ロベルト吉野,0,0,100,名詞,カスタム名詞,人名,名,*,*,*,ロベルトヨシノ,*
指田フミヤ,0,0,100,名詞,カスタム名詞,人名,名,*,*,*,サシダフミヤ,*
塩乃華織,0,0,100,名詞,カスタム名詞,人名,名,*,*,*,シオノカオリ,*
森口博子,0,0,100,名詞,カスタム名詞,人名,名,*,*,*,モリグチヒロコ,*
松本明子,0,0,100,名詞,カスタム名詞,人名,名,*,*,*,マツモトアキコ,*
米良美一,0,0,100,名詞,カスタム名詞,人名,名,*,*,*,メラヨシカズ,*
大黒摩季,0,0,100,名詞,カスタム名詞,人名,名,*,*,*,オオグロマキ,*
小林幸子,0,0,100,名詞,カスタム名詞,人名,名,*,*,*,コバヤシサチコ,*
さだまさし,0,0,100,名詞,カスタム名詞,人名,名,*,*,*,サダマサシ,*
加山雄三,0,0,100,名詞,カスタム名詞,人名,名,*,*,*,カヤマユウゾウ,*
水前寺清子,0,0,100,名詞,カスタム名詞,人名,名,*,*,*,スイゼンジキヨコ,*
松任谷由実,0,0,100,名詞,カスタム名詞,人名,名,*,*,*,マツトウヤユミ,*
たにぞう,0,0,1000,名詞,カスタム名詞,人名,名,*,*,*,タニゾウ,*
馬渕,0,0,1000,名詞,カスタム名詞,人名,名,*,*,*,マブチ,*
川上,0,0,1000,名詞,カスタム名詞,人名,名,*,*,*,カワカミ,*
ももクロちゃん,0,0,1000,名詞,カスタム名詞,呼び名,名,*,*,*,モモクロチャン,*
夏菜子ちゃん,0,0,1000,名詞,カスタム名詞,呼び名,名,*,*,*,カナコチャン,*
しおりん,0,0,1000,名詞,カスタム名詞,呼び名,名,*,*,*,シオリン,*
玉さん,0,0,1000,名詞,カスタム名詞,呼び名,名,*,*,*,タマサン,*
れにちゃん,0,0,1000,名詞,カスタム名詞,呼び名,名,*,*,*,レニチャン,*
あーりん,0,0,1000,名詞,カスタム名詞,呼び名,名,*,*,*,アーリン,*
あーちゃん,0,0,1000,名詞,カスタム名詞,呼び名,名,*,*,*,アーチャン,*
たにぞうさん,0,0,1000,名詞,カスタム名詞,呼び名,名,*,*,*,タニゾウサン,*
えりこ先生,0,0,1000,名詞,カスタム名詞,呼び名,名,*,*,*,エリコセンセイ,*
りかちゃん,0,0,1000,名詞,カスタム名詞,呼び名,名,*,*,*,リカチャン,*
みゆみゆ,0,0,1000,名詞,カスタム名詞,呼び名,名,*,*,*,ミユミユ,*
なつきちゃん,0,0,1000,名詞,カスタム名詞,呼び名,名,*,*,*,ナツキチャン,*
れいちぇる,0,0,1000,名詞,カスタム名詞,呼び名,名,*,*,*,レイチェル,*
3Bちゃん,0,0,1000,名詞,カスタム名詞,呼び名,名,*,*,*,スリービーチャン,*
スタッフさん,0,0,1000,名詞,カスタム名詞,呼び名,名,*,*,*,スタッフサン,*
モノノフさん,0,0,1000,名詞,カスタム名詞,呼び名,名,*,*,*,モノノフサン,*
モノノフさま,0,0,1000,名詞,カスタム名詞,呼び名,名,*,*,*,モノノフサマ,*
マー君,0,0,1000,名詞,カスタム名詞,呼び名,名,*,*,*,マークン,*
東近江市,0,0,1000,名詞,カスタム名詞,地名,名,*,*,*,ヒガシオウミシ,*
春の一大事,0,0,1000,名詞,カスタム名詞,イベント名,名,*,*,*,ハルノイチダイジ,*
まるれに,0,0,1000,名詞,カスタム名詞,イベント名,名,*,*,*,マルレニ,*
まるごとれにちゃん,0,0,1000,名詞,カスタム名詞,イベント名,名,*,*,*,マルゴトレニチャン,*
ソロコン,0,0,1000,名詞,カスタム名詞,イベント名,名,*,*,*,ソロコン,*
ももクリ,0,0,1000,名詞,カスタム名詞,イベント名,名,*,*,*,モモクリ,*
AYAKA-NATION,0,0,1000,名詞,カスタム名詞,イベント名,名,*,*,*,アヤカネイション,*
ぐーちょきぱーていー,0,0,1000,名詞,カスタム名詞,番組名,名,*,*,*,グーチョキパーティー,*
ぐーちょきぱーてぃー,0,0,1000,名詞,カスタム名詞,番組名,名,*,*,*,グーチョキパーティー,*
ももいろフォーク村,0,0,1000,名詞,カスタム名詞,番組名,名,*,*,*,モモイロフォークムラ,*
女子生活,0,0,1000,名詞,カスタム名詞,番組名,名,*,*,*,ジョシテキセイカツ,*
紅白歌合戦,0,0,1000,名詞,カスタム名詞,番組名,名,*,*,*,コウハクウタガッセン,*
フォーク村,0,0,1000,名詞,カスタム名詞,番組名,名,*,*,*,フォークムラ,*
アド街ック天国,0,0,1000,名詞,カスタム名詞,番組名,名,*,*,*,アドマチックテンゴク,*
カルッツ川崎,0,0,1000,名詞,カスタム名詞,会場名,名,*,*,*,カルッツカワサキ,*
Zepp Diver city,0,0,1000,名詞,カスタム名詞,会場名,名,*,*,*,ゼップダイバーシティ,*
さいたまアリーナ,0,0,1000,名詞,カスタム名詞,会場名,名,*,*,*,サイタマスーパーアリーナ,*
神田明神,0,0,1000,名詞,カスタム名詞,スポット名,名,*,*,*,カンダミョウジン,*
オズの魔法使い,0,0,1000,名詞,カスタム名詞,公演名,名,*,*,*,オズノマホウツカイ,*
バク転,0,0,1000,名詞,カスタム名詞,技名,名,*,*,*,バクテン,*
エビジャンプ,0,0,1000,名詞,カスタム名詞,技名,名,*,*,*,エビゾリジャンプ,*
恋愛レボリューション21,0,0,1000,名詞,カスタム名詞,曲名,名,*,*,*,ラブレボリューショントゥエンティーワン,*
松阪牛,0,0,1000,名詞,カスタム名詞,食材,名,*,*,*,マツザカウシ,*
ハロウィンジャンボ宝くじ,0,0,1000,名詞,カスタム名詞,*,*,*,*,*,ハロウィンジャンボタカラクジ,*
（笑）,0,0,1000,記号,*,*,*,*,*,*,カッコワライ,*
(●´艸`),0,0,1000,記号,顔文字,*,*,*,*,*,ワライ,*
